prod,country,longitude,latitude,Harvested_,Crop_Value,Yield,Area1
4607.5,CIV,-3.2090405,6.7086665,8526.599609375,4785095.0,540.4000244140625,8526.599609375
3153.60009766,CIV,-5.4590315,6.1253355,4371.0,3277307.0,721.5,4371.0
2821.69995117,CIV,-7.6256895,7.8753285,4640.7001953125,2932387.5,608.0,4640.7001953125
2743.69995117,CIV,-7.9590215,8.1253275,4512.39990234375,2851327.75,608.0,4512.39990234375
2733.89990234,CIV,-7.9590215,8.3753265,4553.0,2841143.5,600.4000244140625,4553.0
2722.5,CIV,-5.7090305,6.9586655,3682.0,2829296.25,739.4000244140626,3682.0
2705.10009766,CIV,-5.5423645,6.8753325,3683.0,2811213.75,734.5,3683.0
2659.10009766,CIV,-7.6256895,8.1253275,4342.5,2763409.25,612.2999877929688,4342.5
2592.39990234,CIV,-6.2923615,7.2919975,3358.39990234375,2694092.75,771.9000244140626,3358.39990234375
2580.69995117,CIV,-3.1257075,6.1253355,3756.0,2681933.75,687.0999755859375,3756.0
2561.89990234,CIV,-3.2090405,6.8753325,3274.0,2662396.25,782.5,3274.0
2523.5,CIV,-3.1257075,6.0420025,3484.0,2622490.0,724.2999877929686,3484.0
2517.30004883,CIV,-7.7090225,7.8753285,4423.0,2616046.75,569.0999755859375,4423.0
2454.10009766,CIV,-7.8756885,8.1253275,4216.0,2550367.5,582.0999755859375,4216.0
2358.69995117,CIV,-7.2090245,7.3753305,3883.0,2451225.5,607.4000244140625,3883.0
2337.60009766,CIV,-3.2923735,5.7086705,3521.39990234375,2429297.5,663.7999877929688,3521.39990234375
2335.30004883,CIV,-7.6256895,8.9586575,3121.0,2426907.5,748.2999877929686,3121.0
2325.69995117,CIV,-6.2923615,7.2086645,3203.0,2416931.0,726.0999755859374,3203.0
2321.0,CIV,-3.2090405,6.1253355,3415.0,2412046.5,679.5999755859375,3415.0
2274.60009766,CIV,-5.2090325,8.2086605,2431.699951171875,2363826.5,935.4000244140624,2431.699951171875
2270.39990234,CIV,-7.7923555,8.1253275,4012.0,2359461.5,566.0,4012.0
2238.89990234,CIV,-3.3757065,5.7086705,3207.800048828125,2326726.0,697.9000244140625,3207.800048828125
2216.60009766,CIV,-2.9590415,7.7919955,2342.699951171875,2303551.0,946.0999755859376,2342.699951171875
2181.60009766,CIV,-7.4590235,7.8753285,3910.8999023437505,2267178.25,557.9000244140625,3910.8999023437505
2171.39990234,CIV,-4.7090345,7.5419965,2656.0,2256578.0,817.5999755859374,2656.0
2166.39990234,CIV,-2.8757085,8.2919935,3059.0,2251382.0,708.2000122070312,3059.0
2162.89990234,CIV,-3.3757065,5.6253375,3418.0,2247744.5,632.7999877929688,3418.0
2160.39990234,CIV,-3.2923735,6.8753325,3001.0,2245146.5,719.9000244140625,3001.0
2149.80004883,CIV,-3.2923735,6.7919995,3170.699951171875,2234130.75,678.0,3170.699951171875
2145.60009766,CIV,-5.1256995,5.6253375,3727.0,2229766.0,575.7000122070312,3727.0
2141.39990234,CIV,-6.7090265,7.9586615,2908.0,2225401.25,736.4000244140626,2908.0
2135.89990234,CIV,-4.1257035,5.5420045,3101.199951171875,2219685.5,688.7000122070312,3101.199951171875
2128.10009766,CIV,-5.2090325,5.6253375,3828.0,2211579.5,556.0,3828.0
2066.80004883,CIV,-3.1257075,5.9586695,3211.0,2147875.0,643.5999755859375,3211.0
2065.69995117,CIV,-7.7923555,8.0419945,3343.89990234375,2146731.75,617.7000122070312,3343.89990234375
2059.89990234,CIV,-7.7090225,8.2919935,3807.0,2140704.25,541.0999755859375,3807.0
2058.69995117,CIV,-7.3756905,7.3753305,3610.0,2139457.25,570.2000122070312,3610.0
2049.39990234,CIV,-7.8756885,8.7919915,3937.0,2129792.25,520.5999755859375,3937.0
2046.30004883,CIV,-3.7923715,6.2086685,3346.300048828125,2126570.75,611.5,3346.300048828125
2042.69995117,CIV,-5.7090305,7.0419985,3204.0,2122829.5,637.5,3204.0
2030.59997559,CIV,-4.2923695,6.3753345,2867.0,2110255.0,708.2999877929688,2867.0
2014.80004883,CIV,-3.2090405,5.9586695,3020.89990234375,2093835.125,666.9000244140625,3020.89990234375
2011.90002441,CIV,-6.4590275,7.6253295,3268.0,2090821.25,615.5999755859375,3268.0
2006.30004883,CIV,-6.5423605,7.7919955,3063.0,2085001.75,655.0,3063.0
2000.69995117,CIV,-5.2923655,5.6253375,3623.0,2079181.875,552.2999877929688,3623.0
1999.40002441,CIV,-7.7090225,8.1253275,3740.0,2077831.0,534.5999755859375,3740.0
1996.80004883,CIV,-5.0423665,5.4586715,3624.0,2075129.0,551.0,3624.0
1986.69995117,CIV,-7.7090225,8.2086605,3739.0,2064632.75,531.4000244140625,3739.0
1970.59997559,CIV,-7.6256895,8.2919935,3739.0,2047901.25,527.0999755859375,3739.0
1961.69995117,CIV,-8.2090205,7.2919975,3271.0,2038652.125,599.7000122070312,3271.0
1956.80004883,CIV,-3.3757065,6.6253335,3002.0,2033559.875,651.7999877929688,3002.0
1948.30004883,CIV,-6.4590275,7.7919955,3063.0,2024726.5,636.0,3063.0
1947.09997559,CIV,-7.5423565,7.8753285,2804.5,2023479.375,694.2000122070312,2804.5
1945.80004883,CIV,-7.6256895,8.3753265,3738.0,2022128.375,520.5999755859375,3738.0
1930.80004883,CIV,-7.8756885,8.2919935,3671.0,2006540.0,526.0,3671.0
1921.40002441,CIV,-6.6256935,7.8753285,2994.0,1996771.25,641.7000122070312,2994.0
1920.90002441,CIV,-6.2090285,7.2919975,2930.0,1996251.625,655.5999755859375,2930.0
1918.90002441,CIV,-7.7923555,8.2086605,3671.0,1994173.25,522.7000122070312,3671.0
1905.40002441,CIV,-7.3756905,8.7086585,2457.60009765625,1980143.625,775.2999877929686,2457.60009765625
1903.5,CIV,-5.3756985,5.6253375,3486.0,1978169.125,546.0999755859375,3486.0
1903.5,CIV,-5.3756985,5.7086705,3486.0,1978169.125,546.0999755859375,3486.0
1902.69995117,CIV,-3.2923735,6.7086665,3002.0,1977337.75,633.7999877929688,3002.0
1901.19995117,CIV,-6.7090265,7.8753285,2744.0,1975778.875,692.7999877929688,2744.0
1895.0,CIV,-4.8757005,5.8753365,3081.300048828125,1969335.75,615.0,3081.300048828125
1866.30004883,CIV,-7.6256895,8.4586595,3669.0,1939509.875,508.7000122070313,3669.0
1861.90002441,CIV,-5.2923655,6.0420025,2755.199951171875,1934937.25,675.7000122070312,2755.199951171875
1861.40002441,CIV,-6.5423605,7.7086625,3131.0,1934417.625,594.5,3131.0
1859.69995117,CIV,-7.5423565,8.8753245,2466.300048828125,1932651.0,754.0999755859374,2466.300048828125
1855.69995117,CIV,-6.3756945,7.6253295,3200.0,1928494.0,579.9000244140625,3200.0
1855.40002441,CIV,-5.6256975,6.8753325,2933.0,1928182.25,632.5999755859375,2933.0
1848.80004883,CIV,-5.0423665,5.3753385,2375.39990234375,1921323.375,778.2999877929686,2375.39990234375
1838.30004883,CIV,-4.7090345,7.2919975,2453.0,1910411.5,749.4000244140626,2453.0
1836.59997559,CIV,-6.4590275,7.5419965,3132.0,1908644.75,586.4000244140625,3132.0
1831.5,CIV,-6.5423605,7.6253295,3132.0,1903344.75,584.7000122070312,3132.0
1824.90002441,CIV,-7.8756885,8.2086605,3603.0,1896485.75,506.5,3603.0
1814.5,CIV,-3.4590395,5.4586715,3145.0,1885677.875,576.9000244140625,3145.0
1814.0,CIV,-4.4590355,6.2920015,2663.0,1885158.25,681.2000122070312,2663.0
1810.59997559,CIV,-6.4590275,7.7086625,3131.0,1881624.875,578.2000122070312,3131.0
1808.19995117,CIV,-5.2923655,8.2086605,2099.300048828125,1879130.75,861.4000244140626,2099.300048828125
1806.69995117,CIV,-3.3757065,6.7086665,2934.0,1877571.875,615.7000122070312,2934.0
1800.90002441,CIV,-7.1256915,8.4586595,2650.0,1871544.25,679.5999755859375,2650.0
1798.40002441,CIV,-4.6257015,7.5419965,2383.0,1868946.25,754.7000122070312,2383.0
1798.09997559,CIV,-7.2923575,5.5420045,2518.89990234375,1868634.625,713.7999877929688,2518.89990234375
1797.90002441,CIV,-2.9590415,8.2086605,2573.699951171875,1868426.75,698.5,2573.699951171875
1797.69995117,CIV,-4.5423685,6.2920015,2731.0,1868218.875,658.2000122070312,2731.0
1789.19995117,CIV,-2.9590415,8.2919935,2719.0,1859385.375,658.0,2719.0
1782.30004883,CIV,-6.3756945,6.1253355,3347.0,1852214.75,532.5,3347.0
1780.59997559,CIV,-7.1256915,6.9586655,3477.0,1850448.125,512.2000122070312,3477.0
1779.40002441,CIV,-5.6256975,6.7919995,2865.0,1849201.0,621.0999755859375,2865.0
1771.19995117,CIV,-6.6256935,7.7919955,3063.0,1840679.25,578.2000122070312,3063.0
1767.19995117,CIV,-6.2923615,6.2086685,3346.0,1836522.375,528.2000122070312,3346.0
1751.5,CIV,-3.3757065,5.2920055,2804.0,1820206.5,624.5999755859375,2804.0
1749.59997559,CIV,-5.1256995,5.3753385,3278.300048828125,1818232.0,533.7000122070312,3278.300048828125
1745.69995117,CIV,-7.2923575,5.2920055,2804.0,1814179.0,622.5999755859375,2804.0
1742.09997559,CIV,-4.6257015,7.3753305,2452.0,1810437.75,710.5,2452.0
1739.30004883,CIV,-6.3756945,7.7086625,3131.0,1807528.0,555.5999755859375,3131.0
1734.09997559,CIV,-5.2923655,5.5420045,3302.89990234375,1802124.0,525.0999755859375,3302.89990234375
1730.5,CIV,-7.5423565,7.9586615,2748.60009765625,1798382.75,629.5999755859375,2748.60009765625
1730.19995117,CIV,-6.8756925,7.0419985,2760.699951171875,1798071.0,626.7000122070312,2760.699951171875
1722.5,CIV,-4.1257035,5.4586715,2940.0,1790068.875,585.9000244140625,2940.0
1720.0,CIV,-5.6256975,5.6253375,2965.199951171875,1787470.875,580.0,2965.199951171875
1719.80004883,CIV,-7.7090225,7.2086645,3203.0,1787263.0,537.0,3203.0
1717.5,CIV,-5.3756985,5.5420045,3350.0,1784872.875,512.7000122070312,3350.0
1715.0,CIV,-7.5423565,6.5420005,3207.0,1782274.7499999995,534.7999877929688,3207.0
1715.0,CIV,-7.6256895,6.6253335,3207.0,1782274.7499999995,534.7999877929688,3207.0
1715.0,CIV,-7.4590235,6.6253335,3207.0,1782274.7499999995,534.7999877929688,3207.0
1714.80004883,CIV,-7.6256895,7.2919975,3048.10009765625,1782067.0,562.5999755859375,3048.10009765625
1713.19995117,CIV,-3.2923735,5.5420045,3077.0,1780404.25,556.9000244140625,3077.0
1712.69995117,CIV,-7.7923555,7.3753305,2796.10009765625,1779884.5,612.5,2796.10009765625
1711.90002441,CIV,-6.3756945,6.2920015,3277.0,1779053.125,522.4000244140625,3277.0
1711.90002441,CIV,-6.2923615,6.2920015,3277.0,1779053.125,522.4000244140625,3277.0
1711.59997559,CIV,-7.1256915,7.0419985,3477.0,1778741.375,492.2999877929688,3477.0
1699.0,CIV,-7.4590235,6.4586675,3208.0,1765647.125,529.5999755859375,3208.0
1697.40002441,CIV,-5.1256995,5.5420045,2967.5,1763984.25,571.9000244140625,2967.5
1692.69995117,CIV,-5.2090325,5.5420045,3092.89990234375,1759100.0000000002,547.2999877929688,3092.89990234375
1690.09997559,CIV,-7.6256895,6.5420005,3207.0,1756398.0,527.0,3207.0
1689.80004883,CIV,-6.7923595,5.8753365,3211.0,1756086.25,526.2999877929688,3211.0
1688.19995117,CIV,-2.8757085,8.3753265,2786.0,1754423.375,605.9000244140625,2786.0
1686.5,CIV,-7.4590235,6.3753345,3208.0,1752656.75,525.7000122070312,3208.0
1685.69995117,CIV,-6.8756925,6.0420025,3211.0,1751825.375,525.0,3211.0
1683.5,CIV,-7.6256895,8.6253255,3464.0,1749539.125,486.0,3464.0
1682.80004883,CIV,-5.8756965,6.7919995,2660.0,1748811.75,632.5999755859375,2660.0
1681.5,CIV,-6.7923595,5.9586695,3211.0,1747460.6250000002,523.7000122070312,3211.0
1681.0,CIV,-6.9590255,6.1253355,3210.0,1746941.0,523.7000122070312,3210.0
1679.30004883,CIV,-7.7923555,7.2086645,3150.0,1745174.375,533.2000122070312,3150.0
1678.59997559,CIV,-5.7923635,5.7920035,3212.0,1744446.875,522.5999755859375,3212.0
1677.19995117,CIV,-7.5423565,8.9586575,2307.0,1742991.875,727.0,2307.0
1676.90002441,CIV,-6.8756925,6.1253355,3210.0,1742680.25,522.4000244140625,3210.0
1675.30004883,CIV,-4.5423685,8.2086605,2515.0,1741017.375,666.0999755859375,2515.0
1674.5,CIV,-6.8756925,6.7919995,3274.0,1740186.0,511.5,3274.0
1669.90002441,CIV,-4.7923675,7.6253295,2451.0,1735405.75,681.2999877929688,2451.0
1669.90002441,CIV,-4.0423705,5.5420045,2726.800048828125,1735405.75,612.4000244140625,2726.800048828125
1669.90002441,CIV,-7.5423565,6.3753345,3208.0,1735405.75,520.5999755859375,3208.0
1668.5,CIV,-7.4590235,8.5419925,3464.0,1733950.75,481.7000122070313,3464.0
1665.90002441,CIV,-7.4590235,7.0419985,3175.89990234375,1731248.75,524.5999755859375,3175.89990234375
1665.19995117,CIV,-7.7090225,6.6253335,3207.0,1730521.25,519.2999877929688,3207.0
1659.09997559,CIV,-6.6256935,6.3753345,3282.0,1724182.0,505.5,3282.0
1657.5,CIV,-2.8757085,8.2086605,2651.0,1722519.25,625.2000122070312,2651.0
1657.40002441,CIV,-7.5423565,6.4586675,3208.0,1722415.25,516.7000122070312,3208.0
1657.30004883,CIV,-7.5423565,8.5419925,3464.0,1722311.375,478.5,3464.0
1656.09997559,CIV,-6.7090265,6.4586675,3276.0,1721064.25,505.5,3276.0
1653.30004883,CIV,-7.4590235,8.2919935,3671.0,1718154.375,450.3999938964844,3671.0
1651.90002441,CIV,-4.7923675,5.2920055,1847.0,1716699.5,894.4000244140626,1847.0
1649.90002441,CIV,-6.6256935,7.7086625,2927.0,1714621.125,563.7000122070312,2927.0
1648.09997559,CIV,-3.2090405,6.3753345,2867.0,1712750.5,574.7999877929688,2867.0
1647.30004883,CIV,-6.8756925,5.9586695,3137.89990234375,1711919.125,525.0,3137.89990234375
1644.5,CIV,-6.3756945,6.2086685,3210.0,1709009.25,512.2999877929688,3210.0
1642.30004883,CIV,-5.2923655,6.3753345,2265.39990234375,1706722.875,724.9000244140626,2265.39990234375
1642.30004883,CIV,-4.6257015,7.6253295,2383.0,1706722.875,689.0999755859375,2383.0
1639.90002441,CIV,-5.9590295,6.1253355,3210.0,1704228.75,510.8999938964844,3210.0
1634.59997559,CIV,-7.3756905,6.3753345,3063.89990234375,1698720.875,533.5,3063.89990234375
1634.30004883,CIV,-7.2923575,7.3753305,3270.0,1698409.125,499.7999877929688,3270.0
1632.09997559,CIV,-2.8757085,7.7919955,1650.800048828125,1696122.7499999995,988.5999755859376,1650.800048828125
1630.69995117,CIV,-7.6256895,8.7086585,3463.0,1694667.875,470.8999938964844,3463.0
1630.09997559,CIV,-6.7923595,6.5420005,3207.0,1694044.25,508.2999877929688,3207.0
1629.40002441,CIV,-6.7923595,6.1253355,3182.10009765625,1693316.875,512.0999755859375,3182.10009765625
1628.19995117,CIV,-7.4590235,7.2919975,2927.5,1692069.75,556.2000122070312,2927.5
1624.69995117,CIV,-6.5423605,6.3753345,3277.0,1688432.5,495.7999877929688,3277.0
1622.59997559,CIV,-5.0423665,5.6253375,2893.0,1686250.25,560.9000244140625,2893.0
1618.90002441,CIV,-7.8756885,8.3753265,2849.800048828125,1682405.125,568.0,2849.800048828125
1611.90002441,CIV,-4.7090345,7.3753305,2220.10009765625,1675130.375,726.0999755859374,2220.10009765625
1611.59997559,CIV,-5.9590295,6.2920015,3209.0,1674818.7499999995,502.2000122070313,3209.0
1610.30004883,CIV,-7.4590235,8.9586575,2307.0,1673467.625,698.0,2307.0
1607.80004883,CIV,-6.5423605,6.8753325,3274.0,1670869.625,491.1000061035156,3274.0
1607.80004883,CIV,-7.9590215,7.0419985,2792.89990234375,1670869.625,575.5999755859375,2792.89990234375
1605.59997559,CIV,-5.0423665,6.2920015,2768.800048828125,1668583.25,579.7999877929688,2768.800048828125
1605.40002441,CIV,-3.3757065,5.4586715,3009.0,1668375.375,533.5999755859375,3009.0
1600.59997559,CIV,-7.3756905,6.6253335,3207.0,1663387.25,499.1000061035156,3207.0
1600.0,CIV,-6.1256955,8.0419945,2108.0,1662763.625,759.0,2108.0
1599.59997559,CIV,-7.3756905,8.2919935,3535.0,1662347.875,452.5,3535.0
1596.80004883,CIV,-6.6256935,6.2086685,3346.0,1659438.125,477.2999877929688,3346.0
1596.40002441,CIV,-6.8756925,6.7086665,3138.0,1659022.375,508.7999877929688,3138.0
1595.09997559,CIV,-6.8756925,6.5420005,3071.0,1657671.375,519.4000244140625,3071.0
1593.30004883,CIV,-6.5423605,7.5419965,2928.0,1655800.75,544.2000122070312,2928.0
1591.0,CIV,-6.2090285,6.2920015,3141.0,1653410.625,506.6000061035156,3141.0
1589.0,CIV,-7.7090225,8.7919915,3462.0,1651332.125,459.0,3462.0
1589.0,CIV,-7.6256895,8.7919915,3462.0,1651332.125,459.0,3462.0
1586.80004883,CIV,-5.2923655,5.7086705,2925.800048828125,1649045.75,542.4000244140625,2925.800048828125
1585.40002441,CIV,-6.8756925,6.2086685,3269.10009765625,1647590.875,485.0,3269.10009765625
1585.09997559,CIV,-6.5423605,6.9586655,3273.0,1647279.125,484.2999877929688,3273.0
1580.69995117,CIV,-7.1256915,6.7919995,3206.0,1642706.5,493.1000061035156,3206.0
1580.09997559,CIV,-7.9590215,6.8753325,3137.0,1642083.0,503.7000122070313,3137.0
1577.40002441,CIV,-6.1256955,6.2086685,3141.0,1639277.125,502.2000122070313,3141.0
1577.40002441,CIV,-5.9590295,6.2086685,3141.0,1639277.125,502.2000122070313,3141.0
1577.09997559,CIV,-6.3756945,6.3753345,3208.0,1638965.2500000002,491.6000061035156,3208.0
1573.90002441,CIV,-6.4590275,6.8753325,3205.0,1635639.75,491.1000061035156,3205.0
1573.40002441,CIV,-4.3757025,6.3753345,2526.0,1635120.25,622.7999877929688,2526.0
1572.90002441,CIV,-8.2090205,7.3753305,2629.0,1634600.5,598.2000122070312,2629.0
1572.80004883,CIV,-3.0423745,5.3753385,3009.0,1634496.75,522.7000122070312,3009.0
1572.69995117,CIV,-6.7090265,6.3753345,3208.0,1634392.75,490.2999877929688,3208.0
1571.09997559,CIV,-7.6256895,8.2086605,3399.0,1632729.875,462.2999877929688,3399.0
1570.40002441,CIV,-4.9590335,6.1253355,2800.0,1632002.5,560.9000244140625,2800.0
1568.59997559,CIV,-7.1256915,6.8753325,3205.0,1630131.875,489.5,3205.0
1567.19995117,CIV,-6.7923595,7.0419985,2932.0,1628676.875,534.5,2932.0
1565.0,CIV,-3.2923735,6.4586675,2802.300048828125,1626390.75,558.5,2802.300048828125
1564.30004883,CIV,-5.8756965,6.1253355,3142.0,1625663.25,497.8999938964844,3142.0
1562.69995117,CIV,-5.6256975,6.7086665,2865.0,1624000.375,545.5,2865.0
1561.90002441,CIV,-5.7090305,5.7920035,2906.89990234375,1623169.0,537.2999877929688,2906.89990234375
1558.19995117,CIV,-8.1256875,7.2919975,2930.0,1619323.875,531.9000244140625,2930.0
1556.90002441,CIV,-7.9590215,7.2086645,2671.699951171875,1617972.875,582.7000122070312,2671.699951171875
1554.80004883,CIV,-6.1256955,6.2920015,3141.0,1615790.625,495.0,3141.0
1554.80004883,CIV,-5.8756965,6.2086685,3141.0,1615790.625,495.0,3141.0
1554.5,CIV,-3.2923735,6.2086685,2800.0,1615478.75,555.2000122070312,2800.0
1554.5,CIV,-3.2090405,6.2086685,2800.0,1615478.75,555.2000122070312,2800.0
1552.0,CIV,-3.2090405,6.2920015,2731.0,1612880.75,568.2000122070312,2731.0
1550.90002441,CIV,-6.8756925,6.6253335,3002.0,1611737.5,516.7000122070312,3002.0
1549.0,CIV,-7.4590235,8.6253255,3304.699951171875,1609763.0,468.7000122070313,3304.699951171875
1547.90002441,CIV,-6.6256935,6.0420025,3279.0,1608619.875,472.1000061035156,3279.0
1547.59997559,CIV,-6.3756945,6.5420005,3139.0,1608308.125,493.0,3139.0
1544.80004883,CIV,-3.2923735,6.3753345,2799.0,1605398.25,552.0,2799.0
1543.80004883,CIV,-7.5423565,8.1253275,2722.800048828125,1604359.125,566.9000244140625,2722.800048828125
1543.30004883,CIV,-5.4590315,6.0420025,3003.0,1603839.375,514.0,3003.0
1540.0,CIV,-6.6256935,6.9586655,3068.0,1600410.0,502.0,3068.0
1539.5,CIV,-7.2923575,5.3753385,2328.60009765625,1599890.375,661.0999755859375,2328.60009765625
1538.09997559,CIV,-4.7090345,7.1253315,2317.0,1598435.5,663.7999877929688,2317.0
1537.5,CIV,-7.3756905,7.2919975,2803.199951171875,1597811.875,548.5,2803.199951171875
1536.5,CIV,-4.9590335,5.6253375,1889.8000488281248,1596772.75,813.0,1889.8000488281248
1536.30004883,CIV,-5.7923635,5.7086705,2917.300048828125,1596564.875,526.5999755859375,2917.300048828125
1533.80004883,CIV,-6.7090265,6.7086665,3031.10009765625,1593966.75,506.0,3031.10009765625
1528.80004883,CIV,-4.9590335,6.2086685,2683.89990234375,1588770.625,569.5999755859375,2683.89990234375
1528.30004883,CIV,-4.6257015,7.8753285,2200.89990234375,1588251.125,694.4000244140625,2200.89990234375
1528.19995117,CIV,-7.6256895,9.0419905,2239.0,1588147.125,682.5,2239.0
1526.80004883,CIV,-6.7090265,6.5420005,3071.0,1586692.25,497.2000122070313,3071.0
1524.30004883,CIV,-6.4590275,7.4586635,2861.0,1584094.125,532.7999877929688,2861.0
1522.09997559,CIV,-5.8756965,5.8753365,3075.0,1581807.75,495.0,3075.0
1521.40002441,CIV,-5.5423645,5.2920055,3033.199951171875,1581080.375,501.6000061035156,3033.199951171875
1518.0,CIV,-8.0423545,7.2919975,2862.0,1577547.0,530.4000244140625,2862.0
1515.19995117,CIV,-4.2090365,6.5420005,2449.10009765625,1574637.125,618.7000122070312,2449.10009765625
1513.09997559,CIV,-3.3757065,6.1253355,1945.0,1572454.75,777.9000244140626,1945.0
1512.80004883,CIV,-5.2923655,5.3753385,2667.800048828125,1572143.0,567.0,2667.800048828125
1511.69995117,CIV,-6.7923595,6.6253335,2934.0,1570999.75,515.2999877929688,2934.0
1510.5,CIV,-4.2090365,6.3753345,2458.0,1569752.75,614.5,2458.0
1509.80004883,CIV,-6.6256935,6.2920015,3189.60009765625,1569025.25,473.3999938964844,3189.60009765625
1508.69995117,CIV,-4.0423705,5.6253375,2599.699951171875,1567882.25,580.2999877929688,2599.699951171875
1503.90002441,CIV,-4.6257015,5.7086705,2218.60009765625,1562893.8750000002,677.7999877929688,2218.60009765625
1501.90002441,CIV,-6.2090285,7.9586615,2041.0,1560815.375,735.9000244140626,2041.0
1499.40002441,CIV,-5.8756965,5.9586695,3074.0,1558217.375,487.7999877929688,3074.0
1498.90002441,CIV,-6.0423625,6.1253355,3073.0,1557697.75,487.7999877929688,3073.0
1497.69995117,CIV,-6.2090285,6.3753345,3004.0,1556450.7499999995,498.6000061035156,3004.0
1496.69995117,CIV,-6.2923615,5.0420065,2942.0,1555411.5,508.7999877929688,2942.0
1496.5,CIV,-6.5423605,6.6253335,2866.0,1555203.625,522.2000122070312,2866.0
1496.19995117,CIV,-3.3757065,5.5420045,2871.0,1554891.75,521.2000122070312,2871.0
1494.90002441,CIV,-7.5423565,6.8753325,2980.89990234375,1553540.75,501.5,2980.89990234375
1493.69995117,CIV,-3.6257055,5.3753385,2736.0,1552293.75,546.0,2736.0
1493.09997559,CIV,-6.8756925,6.8753325,2881.199951171875,1551670.25,518.2999877929688,2881.199951171875
1488.59997559,CIV,-6.7923595,6.7086665,2865.0,1546993.75,519.5999755859375,2865.0
1487.5,CIV,-4.4590355,5.5420045,2213.39990234375,1545850.625,672.0,2213.39990234375
1487.5,CIV,-7.9590215,6.9586655,3068.0,1545850.625,484.8999938964844,3068.0
1487.5,CIV,-6.4590275,6.2920015,3141.0,1545850.625,473.6000061035156,3141.0
1483.30004883,CIV,-3.0423745,5.4586715,2872.0,1541485.75,516.5,2872.0
1480.80004883,CIV,-6.5423605,6.7086665,2865.0,1538887.75,516.9000244140625,2865.0
1480.19995117,CIV,-7.6256895,9.1253235,2306.0,1538264.25,641.9000244140625,2306.0
1479.59997559,CIV,-6.2923615,6.4586675,2935.0,1537640.75,504.2000122070313,2935.0
1479.09997559,CIV,-7.8756885,7.2086645,2563.10009765625,1537121.125,577.0,2563.10009765625
1478.90002441,CIV,-6.7923595,7.1253315,2863.0,1536913.25,516.5999755859375,2863.0
1478.90002441,CIV,-3.2923735,5.4586715,2872.0,1536913.25,515.0,2872.0
1478.09997559,CIV,-6.4590275,6.2086685,3210.0,1536081.875,460.5,3210.0
1476.40002441,CIV,-6.8756925,6.9586655,2864.0,1534315.125,515.5,2864.0
1475.90002441,CIV,-7.7090225,6.5420005,2871.10009765625,1533795.5,514.0999755859375,2871.10009765625
1475.09997559,CIV,-4.4590355,5.6253375,2166.89990234375,1532964.125,680.7000122070312,2166.89990234375
1474.40002441,CIV,-3.4590395,5.3753385,2872.0,1532236.75,513.4000244140625,2872.0
1473.19995117,CIV,-7.7923555,6.6253335,3002.0,1530989.625,490.7999877929688,3002.0
1473.0,CIV,-6.4590275,6.7919995,2865.0,1530781.75,514.2000122070312,2865.0
1472.69995117,CIV,-6.5423605,6.5420005,2866.0,1530470.0,513.9000244140625,2866.0
1472.30004883,CIV,-6.0423625,6.2086685,3073.0,1530054.25,479.1000061035156,3073.0
1469.09997559,CIV,-6.7923595,6.7919995,2865.0,1526728.75,512.7999877929688,2865.0
1467.09997559,CIV,-3.7090385,5.7086705,2705.0,1524650.25,542.4000244140625,2705.0
